"provider","placeName","category","providerCategories","osmType","osmId","latitude","longitude","formattedAddress","distanceMeters","estimatedCredits","rating","reviewCount","reviewSummary","sourceUrls","tags","possibleActivities","rawTags"
"google_places","饭冰冰烧烤 The BBQ And Spicy Hotpot House","google_places:chinese_restaurant","chinese_restaurant | Chinese Restaurant | hot_pot_restaurant | restaurant | food | point_of_interest | establishment","google_places","ChIJx36RLIhhwokR5L9PYBbKUrU","40.762929899999996","-73.8067402","158-14 Northern Blvd Ste LL1, Flushing, NY 11358, USA","","1","4.6","95","Carlos Chan, 5/5, 6 months ago: My wife and I recently discovered this spot near our home, and it has quickly become one of our favorite places to grab a bite. The food is consistently good, with a nice variety of options to choose from. We tried several dishes on our first visits, and each one was flavorful and well-prepared. The environment is comfortable and welcoming, perfect for a quick snack or a relaxed meal. The employees are very attentive, friendly, and make the experience even better with their great service. Overall, we’re really happy to have a new go-to place nearby for late snacks or casual dining. Definitely worth checking out! Lili Anh, 5/5, 2 weeks ago: The staff is super f","https://maps.google.com/?cid=13065727666409160676&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","local business | food | indoor | group-friendly | bubble tea | tea | chinese restaurant | Chinese restaurant | hot pot restaurant | restaurant | point of interest | establishment | Chinese Restaurant","bubble tea stop | food stop","name=饭冰冰烧烤 The BBQ And Spicy Hotpot House | formatted_address=158-14 Northern Blvd Ste LL1, Flushing, NY 11358, USA | types=chinese_restaurant;Chinese Restaurant;hot_pot_restaurant;restaurant;food;point_of_interest;establishment | rating=4.6 | user_rating_count=95 | google_maps_uri=https://maps.google.com/?cid=13065727666409160676&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA | editorial_summary= | google_review_summary= | review_summary=Carlos Chan, 5/5, 6 months ago: My wife and I recently discovered this spot near our home, and it has quickly become one of our favorite places to grab a bite. The food is consistently good, with a nice variety of options to choose from. We tried several dishes on our first visits, and each one was flavorful and well-prepared. The environment is comfortable and welcoming, perfect for a quick snack or a relaxed meal. The employees are very attentive, friendly, and make the experience even better with their great service. Overall, we’re really happy to have a new go-to place nearby for late snacks or casual dining. Definitely worth checking out! Lili Anh, 5/5, 2 weeks ago: The staff is super f | query=bubble tea"
"google_places","Herb Nook Lab 草木間茶研所","google_places:tea_house","tea_house | Tea house | point_of_interest | establishment","google_places","ChIJK1elU1FhwokRICjJBg3gr8Y","40.761239599999996","-73.8307961","37-11 Main St Food Court #23, 37-11 Main St, Flushing, NY 11354, USA","","1","4.3","37","","https://maps.google.com/?cid=14316908086987139104&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","local business | food | indoor | group-friendly | bubble tea | tea | tea house | Tea house | point of interest | establishment","bubble tea stop | food stop","name=Herb Nook Lab 草木間茶研所 | formatted_address=37-11 Main St Food Court #23, 37-11 Main St, Flushing, NY 11354, USA | types=tea_house;Tea house;point_of_interest;establishment | rating=4.3 | user_rating_count=37 | google_maps_uri=https://maps.google.com/?cid=14316908086987139104&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA | editorial_summary= | google_review_summary= | review_summary= | query=bubble tea"
"google_places","Tsaôcaa/Tsaocha - Flushing","google_places:tea_house","tea_house | Tea house | chicken_restaurant | restaurant | food | point_of_interest | establishment","google_places","ChIJA7lRWNdhwokRbY04lfZynMM","40.7599915","-73.8327755","38-04 Prince St, Flushing, NY 11354, USA","","1","4.5","495","","https://maps.google.com/?cid=14095267337153842541&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","local business | food | indoor | group-friendly | bubble tea | tea | tea house | Tea house | chicken restaurant | restaurant | point of interest | establishment","bubble tea stop | food stop","name=Tsaôcaa/Tsaocha - Flushing | formatted_address=38-04 Prince St, Flushing, NY 11354, USA | types=tea_house;Tea house;chicken_restaurant;restaurant;food;point_of_interest;establishment | rating=4.5 | user_rating_count=495 | google_maps_uri=https://maps.google.com/?cid=14095267337153842541&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA | editorial_summary= | google_review_summary= | review_summary= | query=bubble tea"
"google_places","Hongdae Korean restaurant","google_places:korean_restaurant","korean_restaurant | Korean restaurant | bar | restaurant | food | point_of_interest | establishment","google_places","ChIJVfOiraVhwokRASKpovthVP8","40.762380199999996","-73.8155563","149-09 41st Ave, Flushing, NY 11355, USA","","1","4.8","712","","https://maps.google.com/?cid=18398438111108997633&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","local business | food | indoor | group-friendly | korean restaurant | Korean restaurant | bar | restaurant | point of interest | establishment","food stop","name=Hongdae Korean restaurant | formatted_address=149-09 41st Ave, Flushing, NY 11355, USA | types=korean_restaurant;Korean restaurant;bar;restaurant;food;point_of_interest;establishment | rating=4.8 | user_rating_count=712 | google_maps_uri=https://maps.google.com/?cid=18398438111108997633&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA | editorial_summary= | google_review_summary= | review_summary= | query=food"
"google_places","Izakaya Nana","google_places:japanese_restaurant","japanese_restaurant | Japanese restaurant | sushi_restaurant | yakitori_restaurant | bar | restaurant | food | point_of_interest | establishment","google_places","ChIJN3_05ZZhwokREYnnAOsOKhs","40.7642443","-73.8248229","141-28 Northern Blvd, Flushing, NY 11354, USA","","1","4.6","2140","","https://maps.google.com/?cid=1957393390541179153&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","local business | food | indoor | group-friendly | japanese restaurant | Japanese restaurant | sushi restaurant | yakitori restaurant | bar | restaurant | point of interest | establishment","food stop","name=Izakaya Nana | formatted_address=141-28 Northern Blvd, Flushing, NY 11354, USA | types=japanese_restaurant;Japanese restaurant;sushi_restaurant;yakitori_restaurant;bar;restaurant;food;point_of_interest;establishment | rating=4.6 | user_rating_count=2140 | google_maps_uri=https://maps.google.com/?cid=1957393390541179153&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA | editorial_summary= | google_review_summary= | review_summary= | query=food"
"google_places","BUNSIK Korean Street Food","google_places:korean_restaurant","korean_restaurant | Korean restaurant | soup_restaurant | chicken_restaurant | asian_restaurant | seafood_restaurant | japanese_restaurant | restaurant | food | point_of_interest | establishment","google_places","ChIJnfRs4zRhwokRN8RX28PWZp4","40.762559599999996","-73.8280053","136-87 37th Ave 1st floor, Flushing, NY 11354, USA","","1","4.3","242","","https://maps.google.com/?cid=11414046442304029751&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","local business | food | indoor | group-friendly | korean restaurant | Korean restaurant | soup restaurant | chicken restaurant | asian restaurant | seafood restaurant | japanese restaurant | restaurant | point of interest | establishment","food stop","name=BUNSIK Korean Street Food | formatted_address=136-87 37th Ave 1st floor, Flushing, NY 11354, USA | types=korean_restaurant;Korean restaurant;soup_restaurant;chicken_restaurant;asian_restaurant;seafood_restaurant;japanese_restaurant;restaurant;food;point_of_interest;establishment | rating=4.3 | user_rating_count=242 | google_maps_uri=https://maps.google.com/?cid=11414046442304029751&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA | editorial_summary= | google_review_summary= | review_summary= | query=food"
"google_places","Ditan Er BBQ House","google_places:barbecue_restaurant","barbecue_restaurant | Barbecue restaurant | chinese_restaurant | restaurant | food | point_of_interest | establishment","google_places","ChIJ91oYr7phwokRJU7SDGPBdbA","40.762346699999995","-73.8140307","149-52 41st Ave, Flushing, NY 11355, USA","","1","4.3","245","","https://maps.google.com/?cid=12715281754111495717&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","local business | food | indoor | group-friendly | barbecue restaurant | Barbecue restaurant | chinese restaurant | restaurant | point of interest | establishment","food stop","name=Ditan Er BBQ House | formatted_address=149-52 41st Ave, Flushing, NY 11355, USA | types=barbecue_restaurant;Barbecue restaurant;chinese_restaurant;restaurant;food;point_of_interest;establishment | rating=4.3 | user_rating_count=245 | google_maps_uri=https://maps.google.com/?cid=12715281754111495717&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA | editorial_summary= | google_review_summary= | review_summary= | query=food"
"google_places","Hanyang Bunshik","google_places:korean_restaurant","korean_restaurant | Korean restaurant | restaurant | food | point_of_interest | establishment","google_places","ChIJuyhJ8fhhwokRDEXi6XJsPFA","40.7653378","-73.8136562","150-51 Northern Blvd #55, Flushing, NY 11354, USA","","1","4","269","","https://maps.google.com/?cid=5781615262442865932&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","local business | food | indoor | group-friendly | korean restaurant | Korean restaurant | restaurant | point of interest | establishment","food stop","name=Hanyang Bunshik | formatted_address=150-51 Northern Blvd #55, Flushing, NY 11354, USA | types=korean_restaurant;Korean restaurant;restaurant;food;point_of_interest;establishment | rating=4 | user_rating_count=269 | google_maps_uri=https://maps.google.com/?cid=5781615262442865932&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA | editorial_summary= | google_review_summary= | review_summary= | query=food"
"google_places","Ziggle Tofu & Grill","google_places:korean_restaurant","korean_restaurant | Korean restaurant | restaurant | food | point_of_interest | establishment","google_places","ChIJd1XKHyNgwokRfl9fSEOOOl0","40.7619209","-73.8153935","149-06 41st Ave, Flushing, NY 11355, USA","","1","4.3","512","","https://maps.google.com/?cid=6717838213804679038&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","local business | food | indoor | group-friendly | korean restaurant | Korean restaurant | restaurant | point of interest | establishment","food stop","name=Ziggle Tofu & Grill | formatted_address=149-06 41st Ave, Flushing, NY 11355, USA | types=korean_restaurant;Korean restaurant;restaurant;food;point_of_interest;establishment | rating=4.3 | user_rating_count=512 | google_maps_uri=https://maps.google.com/?cid=6717838213804679038&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA | editorial_summary= | google_review_summary= | review_summary= | query=food"
"google_places","Hahm Ji Bach","google_places:korean_barbecue_restaurant","korean_barbecue_restaurant | Korean barbecue restaurant | asian_restaurant | korean_restaurant | restaurant | food | point_of_interest | establishment","google_places","ChIJbZnaB95hwokR6FdEFloj04U","40.763103","-73.8149239","40-11 149th Pl, Flushing, NY 11354, USA","","1","4.1","1759","","https://maps.google.com/?cid=9643090096957970408&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","local business | food | indoor | group-friendly | korean barbecue restaurant | Korean barbecue restaurant | asian restaurant | korean restaurant | restaurant | point of interest | establishment","food stop","name=Hahm Ji Bach | formatted_address=40-11 149th Pl, Flushing, NY 11354, USA | types=korean_barbecue_restaurant;Korean barbecue restaurant;asian_restaurant;korean_restaurant;restaurant;food;point_of_interest;establishment | rating=4.1 | user_rating_count=1759 | google_maps_uri=https://maps.google.com/?cid=9643090096957970408&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA | editorial_summary= | google_review_summary= | review_summary= | query=food"
"google_places","NY Beer Garden","google_places:beer_garden","beer_garden | Beer garden | sports_bar | asian_restaurant | pub | bar | restaurant | food | point_of_interest | establishment","google_places","ChIJV9RKjophwokRIOu3adda7dA","40.763061","-73.8066415","158-14 Northern Blvd Ste ML4, Flushing, NY 11358, USA","","1","4.6","205","","https://maps.google.com/?cid=15054789010607565600&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","local business | food | indoor | group-friendly | beer garden | Beer garden | sports bar | asian restaurant | pub | bar | restaurant | point of interest | establishment","food stop","name=NY Beer Garden | formatted_address=158-14 Northern Blvd Ste ML4, Flushing, NY 11358, USA | types=beer_garden;Beer garden;sports_bar;asian_restaurant;pub;bar;restaurant;food;point_of_interest;establishment | rating=4.6 | user_rating_count=205 | google_maps_uri=https://maps.google.com/?cid=15054789010607565600&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA | editorial_summary= | google_review_summary= | review_summary= | query=food"
"google_places","Sahara Halal Food","google_places:halal_restaurant","halal_restaurant | Halal restaurant | restaurant | food | point_of_interest | establishment","google_places","ChIJn33pHAZhwokRsbjV1y1Yc0A","40.7605329","-73.82946609999999","136-09 39th Ave, Flushing, NY 11354, USA","","1","4.3","52","","https://maps.google.com/?cid=4644152594666993841&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","local business | food | indoor | group-friendly | halal restaurant | Halal restaurant | restaurant | point of interest | establishment","food stop","name=Sahara Halal Food | formatted_address=136-09 39th Ave, Flushing, NY 11354, USA | types=halal_restaurant;Halal restaurant;restaurant;food;point_of_interest;establishment | rating=4.3 | user_rating_count=52 | google_maps_uri=https://maps.google.com/?cid=4644152594666993841&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA | editorial_summary= | google_review_summary= | review_summary= | query=food"
"google_places","GooGongTan","google_places:korean_barbecue_restaurant","korean_barbecue_restaurant | Korean barbecue restaurant | korean_restaurant | restaurant | food | point_of_interest | establishment","google_places","ChIJadGbqSNgwokRNWhUQ5ssHBY","40.763183999999995","-73.81492399999999","40-09 149th Pl #1, Flushing, NY 11354, USA","","1","3.9","301","","https://maps.google.com/?cid=1593197413543471157&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","local business | food | indoor | group-friendly | korean barbecue restaurant | Korean barbecue restaurant | korean restaurant | restaurant | point of interest | establishment","food stop","name=GooGongTan | formatted_address=40-09 149th Pl #1, Flushing, NY 11354, USA | types=korean_barbecue_restaurant;Korean barbecue restaurant;korean_restaurant;restaurant;food;point_of_interest;establishment | rating=3.9 | user_rating_count=301 | google_maps_uri=https://maps.google.com/?cid=1593197413543471157&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA | editorial_summary= | google_review_summary= | review_summary= | query=food"
"google_places","Byung Chun Soondae","google_places:korean_restaurant","korean_restaurant | Korean restaurant | restaurant | food | point_of_interest | establishment","google_places","ChIJS6Ns0CVgwokRv5kFOK-_TyA","40.764377599999996","-73.8088684","156-03 Northern Blvd, Flushing, NY 11354, USA","","1","3.6","733","","https://maps.google.com/?cid=2328290291653908927&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","local business | food | indoor | group-friendly | korean restaurant | Korean restaurant | restaurant | point of interest | establishment","food stop","name=Byung Chun Soondae | formatted_address=156-03 Northern Blvd, Flushing, NY 11354, USA | types=korean_restaurant;Korean restaurant;restaurant;food;point_of_interest;establishment | rating=3.6 | user_rating_count=733 | google_maps_uri=https://maps.google.com/?cid=2328290291653908927&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA | editorial_summary= | google_review_summary= | review_summary= | query=food"
"google_places","Old Beijing BBQ","google_places:chinese_restaurant","chinese_restaurant | Chinese restaurant | restaurant | food | point_of_interest | establishment","google_places","ChIJyWytlxZgwokRwZrwYQpYD60","40.7574563","-73.8222724","41-83 Bowne St, Flushing, NY 11355, USA","","1","3.6","264","","https://maps.google.com/?cid=12470282694828268225&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","local business | food | indoor | group-friendly | chinese restaurant | Chinese restaurant | restaurant | point of interest | establishment","food stop","name=Old Beijing BBQ | formatted_address=41-83 Bowne St, Flushing, NY 11355, USA | types=chinese_restaurant;Chinese restaurant;restaurant;food;point_of_interest;establishment | rating=3.6 | user_rating_count=264 | google_maps_uri=https://maps.google.com/?cid=12470282694828268225&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA | editorial_summary= | google_review_summary= | review_summary= | query=food"
"google_places","Cast Iron Pot Queens","google_places:korean_barbecue_restaurant","korean_barbecue_restaurant | Korean barbecue restaurant | korean_restaurant | restaurant | food | point_of_interest | establishment","google_places","ChIJNSnLdvRhwokRU94Wp_zxdo0","40.7633759","-73.8075025","157-26 Northern Blvd, Flushing, NY 11354, USA","","1","4.4","1356","","https://maps.google.com/?cid=10193600874037042771&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","local business | food | indoor | group-friendly | korean barbecue restaurant | Korean barbecue restaurant | korean restaurant | restaurant | point of interest | establishment","food stop","name=Cast Iron Pot Queens | formatted_address=157-26 Northern Blvd, Flushing, NY 11354, USA | types=korean_barbecue_restaurant;Korean barbecue restaurant;korean_restaurant;restaurant;food;point_of_interest;establishment | rating=4.4 | user_rating_count=1356 | google_maps_uri=https://maps.google.com/?cid=10193600874037042771&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA | editorial_summary= | google_review_summary= | review_summary= | query=food"
"google_places","Haidilao Hotpot","google_places:hot_pot_restaurant","hot_pot_restaurant | Hot pot restaurant | asian_restaurant | chinese_restaurant | japanese_restaurant | restaurant | food | point_of_interest | establishment","google_places","ChIJtdeAXXFhwokRoxVFjtD6ctU","40.7613242","-73.8280583","138-23 39th Ave, Flushing, NY 11354, USA","","1","4.8","8574","","https://maps.google.com/?cid=15380631451070698915&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","local business | food | indoor | group-friendly | hot pot restaurant | Hot pot restaurant | asian restaurant | chinese restaurant | japanese restaurant | restaurant | point of interest | establishment","food stop","name=Haidilao Hotpot | formatted_address=138-23 39th Ave, Flushing, NY 11354, USA | types=hot_pot_restaurant;Hot pot restaurant;asian_restaurant;chinese_restaurant;japanese_restaurant;restaurant;food;point_of_interest;establishment | rating=4.8 | user_rating_count=8574 | google_maps_uri=https://maps.google.com/?cid=15380631451070698915&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA | editorial_summary= | google_review_summary= | review_summary= | query=food"
"google_places","Xi Top BBQ","google_places:barbecue_restaurant","barbecue_restaurant | Barbecue restaurant | korean_barbecue_restaurant | chinese_restaurant | korean_restaurant | restaurant | food | point_of_interest | establishment","google_places","ChIJYweDOXNhwokRtg9Bg_YIlqk","40.7625386","-73.8150718","40-30 149th Pl, Flushing, NY 11354, USA","","1","4.5","1088","","https://maps.google.com/?cid=12219964493773475766&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","local business | food | indoor | group-friendly | barbecue restaurant | Barbecue restaurant | korean barbecue restaurant | chinese restaurant | korean restaurant | restaurant | point of interest | establishment","food stop","name=Xi Top BBQ | formatted_address=40-30 149th Pl, Flushing, NY 11354, USA | types=barbecue_restaurant;Barbecue restaurant;korean_barbecue_restaurant;chinese_restaurant;korean_restaurant;restaurant;food;point_of_interest;establishment | rating=4.5 | user_rating_count=1088 | google_maps_uri=https://maps.google.com/?cid=12219964493773475766&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA | editorial_summary= | google_review_summary= | review_summary= | query=food"
"google_places","Tavern 157","google_places:bar","bar | Bar | wine_bar | seafood_restaurant | restaurant | food | point_of_interest | establishment","google_places","ChIJEYps6yVgwokRoZhQnPI9d_w","40.763501","-73.80784009999999","157-12 Northern Blvd, Flushing, NY 11354, USA","","1","4.7","1264","","https://maps.google.com/?cid=18192077332000315553&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","local business | food | indoor | group-friendly | bar | Bar | wine bar | seafood restaurant | restaurant | point of interest | establishment","food stop","name=Tavern 157 | formatted_address=157-12 Northern Blvd, Flushing, NY 11354, USA | types=bar;Bar;wine_bar;seafood_restaurant;restaurant;food;point_of_interest;establishment | rating=4.7 | user_rating_count=1264 | google_maps_uri=https://maps.google.com/?cid=18192077332000315553&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA | editorial_summary= | google_review_summary= | review_summary= | query=food"
"google_places","Friendship BBQ","google_places:barbecue_restaurant","barbecue_restaurant | Barbecue restaurant | kebab_shop | hot_pot_restaurant | bar | restaurant | food | point_of_interest | establishment","google_places","ChIJtwnTmxpgwokRdQokoSPg5Lk","40.7607682","-73.8276729","136-76 39th Ave, Flushing, NY 11354, USA","","1","4.1","1209","","https://maps.google.com/?cid=13395077635338668661&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","local business | food | indoor | group-friendly | barbecue restaurant | Barbecue restaurant | kebab shop | hot pot restaurant | bar | restaurant | point of interest | establishment","food stop","name=Friendship BBQ | formatted_address=136-76 39th Ave, Flushing, NY 11354, USA | types=barbecue_restaurant;Barbecue restaurant;kebab_shop;hot_pot_restaurant;bar;restaurant;food;point_of_interest;establishment | rating=4.1 | user_rating_count=1209 | google_maps_uri=https://maps.google.com/?cid=13395077635338668661&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA | editorial_summary= | google_review_summary= | review_summary= | query=food"
"google_places","baby boss mexican food truck","google_places:mexican_restaurant","mexican_restaurant | Mexican restaurant | restaurant | food | point_of_interest | establishment","google_places","ChIJ1e8-XTRhwokR-b-JSXzo9Dc","40.7582667","-73.8333238","133-20 Roosevelt Ave, Flushing, NY 11354, USA","","1","2.7","3","","https://maps.google.com/?cid=4032103186910789625&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","local business | food | indoor | group-friendly | mexican restaurant | Mexican restaurant | restaurant | point of interest | establishment","food stop","name=baby boss mexican food truck | formatted_address=133-20 Roosevelt Ave, Flushing, NY 11354, USA | types=mexican_restaurant;Mexican restaurant;restaurant;food;point_of_interest;establishment | rating=2.7 | user_rating_count=3 | google_maps_uri=https://maps.google.com/?cid=4032103186910789625&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA | editorial_summary= | google_review_summary= | review_summary= | query=food"
